Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,XDS1K--1,10725,0,03 May 2019,11000,10625,10900,175,535800,5819790000,632
ABBA,--U9---2,147,0,03 May 2019,149,136,144,-3,17441700,2487289800,2039
ABDA,--U8---2,6900,0,03 May 2019,0,0,6900,0,0,0,0
ABMM,--U9---1,2040,0,03 May 2019,2050,2050,2050,10,500,1025000,1
ACES,--S9KB-1,1680,0,03 May 2019,1690,1590,1615,-65,16872200,27422923000,3746
ACST,XDU6---1,1580,0,03 May 2019,1560,1530,1555,-25,227400,352287500,56
ADES,--U5---2,1040,0,03 May 2019,1055,1000,1030,-10,83700,85342500,64
ADHI,--S6LKO1,1680,1680,03 May 2019,1680,1600,1615,-65,15740300,25481083500,2465
ADMF,XDU8---1,10050,0,03 May 2019,10025,9950,10025,-25,162000,1616507500,69
ADMG,--U3---1,260,0,03 May 2019,260,234,248,-12,7607600,1857714400,694
ADRO,--S2BXO1,1345,1345,03 May 2019,1350,1310,1335,-10,57040400,76051220000,4419
AGII,--S3---1,550,0,03 May 2019,555,540,545,-5,490500,266565500,146
AGRO,XDM8K--1,320,0,03 May 2019,322,314,320,0,2537200,805359600,348
AGRS,--U8---2,306,0,03 May 2019,316,304,306,0,53500,16361200,9
AHAP,--U8---2,61,0,03 May 2019,61,60,61,0,84700,5165300,10
AIMS,--U9---2,180,0,03 May 2019,0,0,180,0,0,0,0
AISA,--U5---1,168,0,03 May 2019,0,0,168,0,0,0,0
AKKU,--U9---2,50,0,03 May 2019,50,50,50,0,300,15000,2
AKPI,--U3---2,570,0,03 May 2019,570,570,570,0,200,114000,1
AKRA,--S9XXO1,4150,4120,03 May 2019,4160,4070,4130,-20,7600100,31313865000,2699
AKSI,--U7---2,250,0,03 May 2019,254,254,254,4,500,127000,2
ALDO,--U3---2,334,0,03 May 2019,342,332,340,6,103700,34516600,15
ALKA,--U3---2,370,0,03 May 2019,402,358,358,-12,7400,2952400,11
ALMI,--U3---2,490,0,03 May 2019,490,460,490,0,60300,28328400,11
ALTO,--U5---1,396,0,03 May 2019,396,374,396,0,1200,472800,4
AMAG,--U8---2,300,0,03 May 2019,300,300,300,0,497100,149130000,2
AMFG,--U3---1,5250,0,03 May 2019,0,0,5250,0,0,0,0
AMIN,--U4---2,402,0,03 May 2019,0,0,402,0,0,0,0
AMRT,--S9---1,975,0,03 May 2019,995,970,970,-5,92700,90304500,58
ANDI,--U1---2,1585,0,03 May 2019,1590,1555,1555,-30,75800,119375500,33
ANJT,--U1---1,925,0,03 May 2019,0,0,925,0,0,0,0
ANTM,CDS2BXO1,820,820,03 May 2019,825,785,790,-30,95259500,75633324000,6385
APEX,--U2---2,750,0,03 May 2019,810,600,810,60,200,141000,2
APIC,--U8---2,585,0,03 May 2019,580,565,565,-20,11698300,6703431000,1231
APII,--U9---2,170,0,03 May 2019,172,170,170,0,72800,12410200,45
APLI,--U3---1,84,0,03 May 2019,89,89,89,5,3900,347100,3
APLN,--M6K--1,172,0,03 May 2019,174,164,168,-4,12695500,2116495300,971
APOL,--U7---1,58,0,03 May 2019,0,0,58,0,0,0,0
ARGO,--U4---2,825,0,03 May 2019,0,0,825,0,0,0,0
ARII,--U2---2,845,0,03 May 2019,845,800,845,0,140300,117743500,21
ARMY,--U6---2,316,0,03 May 2019,318,308,312,-4,338233900,105608939600,230
ARNA,--S3---1,525,0,03 May 2019,530,510,515,-10,788200,405086000,78
ARTA,--U9---2,386,0,03 May 2019,376,376,376,-10,1500,564000,2
ARTI,--U2---1,50,0,03 May 2019,50,50,50,0,100,5000,1
ARTO,--U8---2,160,0,03 May 2019,160,160,160,0,1100,176000,2
ASBI,--U8---2,292,0,03 May 2019,0,0,292,0,0,0,0
ASDM,--U8---1,1020,0,03 May 2019,0,0,1020,0,0,0,0
ASGR,XDU9---1,1265,0,03 May 2019,1270,1230,1260,-5,119500,149508500,106
ASII,CDS4BXO1,7475,7475,03 May 2019,7500,7400,7425,-50,30801100,228768515000,5268
ASJT,--U8---2,246,0,03 May 2019,252,244,252,6,138400,33854200,46
ASMI,--U8---1,690,0,03 May 2019,725,680,725,35,8619600,5963965000,205
ASRI,--S6K--1,340,0,03 May 2019,340,324,332,-8,17296700,5684513400,1116
ASRM,--U8---2,2200,0,03 May 2019,2300,2150,2200,0,8300,18122000,12
ASSA,--S7---1,780,0,03 May 2019,810,760,805,25,4921200,3872755500,251
