Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--S1K--1,13600,0,26 Dec 2019,14200,13575,14100,500,2010500,28105732500,1275
ABBA,--U9---2,108,0,26 Dec 2019,109,107,107,-1,7816000,839520700,480
ABDA,--U8---2,6975,0,26 Dec 2019,0,0,6975,0,0,0,0
ABMM,--U9---1,1530,0,26 Dec 2019,0,0,1530,0,0,0,0
ACES,--S9KB-1,1550,0,26 Dec 2019,1580,1530,1550,0,11224300,17384196000,3243
ACST,--U6---1,1050,0,26 Dec 2019,1050,1045,1050,0,477400,500870000,188
ADES,--U5---2,1045,0,26 Dec 2019,1080,1010,1060,15,41400,42822000,42
ADHI,--S6K--1,1185,0,26 Dec 2019,1200,1180,1180,-5,8673600,10287266000,895
ADMF,--U8---1,10375,0,26 Dec 2019,10400,10325,10400,25,259200,2695277500,63
ADMG,--U3---1,186,0,26 Dec 2019,187,185,187,1,176500,32887900,44
ADRO,--S2BXO1,1580,1590,26 Dec 2019,1620,1570,1585,5,41404600,66032183500,5930
AGAR,--U9---2,452,0,26 Dec 2019,462,404,408,-44,159200,66721600,90
AGII,--S3---1,645,0,26 Dec 2019,655,635,650,5,112000,72127000,70
AGRO,--M8---1,206,0,26 Dec 2019,222,202,214,8,7071800,1502198800,917
AGRS,--U8---2,136,0,26 Dec 2019,140,136,136,0,69500,9550600,22
AHAP,--U8---2,58,0,26 Dec 2019,63,58,60,2,21400,1285300,18
AIMS,--U9---2,180,0,26 Dec 2019,0,0,180,0,0,0,0
AISA,--U5---1,168,0,26 Dec 2019,0,0,168,0,0,0,0
AKKU,--U9---2,57,0,26 Dec 2019,58,50,53,-4,14535800,742631100,553
AKPI,--U3---2,390,0,26 Dec 2019,390,360,390,0,154900,60220600,25
AKRA,--S9XXO1,3960,4000,26 Dec 2019,4000,3910,3970,10,11298000,44958361000,1390
AKSI,--U7---2,1600,0,26 Dec 2019,1605,1480,1480,-120,2163300,3331149000,151
ALDO,--U3---2,400,0,26 Dec 2019,396,380,380,-20,10100,3998000,3
ALKA,--U3---2,490,0,26 Dec 2019,476,470,470,-20,500,235600,3
ALMI,--U3---2,364,0,26 Dec 2019,364,358,358,-6,1900,681000,4
ALTO,--U5---1,398,0,26 Dec 2019,400,384,400,2,2610200,1020679200,12
AMAG,--U8---2,296,0,26 Dec 2019,296,296,296,0,1000,296000,1
AMFG,--U3---1,3390,0,26 Dec 2019,3440,3400,3440,50,5000,17072000,7
AMIN,--U4---2,322,0,26 Dec 2019,322,322,322,0,200,64400,1
