Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M1K--1,6300,0,06 May 2020,6450,6300,6325,25,1777700,11311545000,1347
ABBA,--U9---2,51,0,06 May 2020,51,50,50,-1,3259900,163000700,147
ABDA,--U8---2,5500,0,06 May 2020,0,0,5500,0,0,0,0
ABMM,--U9---1,1440,0,06 May 2020,1525,1525,1525,85,100,152500,1
ACES,--M9B3-1,1460,0,06 May 2020,1465,1400,1415,-45,13115600,18534150000,4050
ACST,--U6---1,262,0,06 May 2020,268,254,254,-8,1512700,391808000,308
ADES,--U5---2,800,0,06 May 2020,840,800,835,35,3800,3088500,25
ADHI,--M6K--1,535,0,06 May 2020,545,525,530,-5,7991800,4258103500,781
ADMF,XDU8---1,6400,0,06 May 2020,6600,6300,6450,50,272200,1772470000,447
ADMG,--U3---1,100,0,06 May 2020,101,99,100,0,412400,41141300,37
ADRO,--M2BX-1,905,0,06 May 2020,965,900,950,45,105354100,98843594500,12419
AGAR,--U9---2,448,0,06 May 2020,448,434,448,0,164000,71461400,33
AGII,--M3---1,410,0,06 May 2020,410,406,406,-4,1214200,496793600,180
AGRO,--M8---1,130,0,06 May 2020,144,121,121,-9,124232400,16677933600,7815
AGRS,--U8---2,104,0,06 May 2020,105,104,105,1,12300,1280200,16
AHAP,--U8---2,50,0,06 May 2020,0,0,50,0,0,0,0
AIMS,--U9---2,180,0,06 May 2020,0,0,180,0,0,0,0
AISA,--U5---1,168,0,06 May 2020,0,0,168,0,0,0,0
AKKU,--U9---2,50,0,06 May 2020,50,50,50,0,200,10000,2
AKPI,--U3---2,410,0,06 May 2020,0,0,410,0,0,0,0
AKRA,--M9XX-1,2340,0,06 May 2020,2460,2340,2450,110,24993500,60440476000,3475
AKSI,--U7---2,147,0,06 May 2020,148,137,137,-10,571400,79065200,83
ALDO,--U3---2,428,0,06 May 2020,428,426,428,0,120300,51248400,4
ALKA,--U3---2,428,0,06 May 2020,0,0,428,0,0,0,0
ALMI,--U3---2,240,0,06 May 2020,0,0,240,0,0,0,0
ALTO,--U5---1,394,0,06 May 2020,0,0,394,0,0,0,0
AMAG,--U8---2,288,0,06 May 2020,290,268,288,0,4100,1131000,5
AMAN,--U6---1,200,0,06 May 2020,200,186,191,-9,27100,5099200,12
AMAR,--U8---2,165,0,06 May 2020,173,155,165,0,77500,12724400,31
AMFG,--U3---1,3180,0,06 May 2020,3180,2960,3140,-40,5700,17303000,12
AMIN,--U4---2,400,0,06 May 2020,0,0,400,0,0,0,0
AMOR,--U8---2,2080,0,06 May 2020,2100,2090,2100,20,200,419000,2
AMRT,--M9---1,880,0,06 May 2020,885,870,880,0,82400,72496500,35
ANDI,--U1---2,50,0,06 May 2020,50,50,50,0,256400,12820000,22
ANJT,--U1---1,490,0,06 May 2020,490,490,490,0,100,49000,1
ANTM,--M2XX-1,500,0,06 May 2020,510,498,500,0,40511700,20287422300,2829
APEX,--U2---2,134,0,06 May 2020,144,132,132,-2,3500,463200,5
APIC,--U8---2,750,0,06 May 2020,760,745,745,-5,45399900,34050993000,928
APII,--U9---2,198,0,06 May 2020,0,0,198,0,0,0,0
APLI,--U3---1,135,0,06 May 2020,0,0,135,0,0,0,0
APLN,--M6K--1,100,0,06 May 2020,102,97,100,0,4261400,425932900,223
ARGO,--U4---2,825,0,06 May 2020,0,0,825,0,0,0,0
ARII,--U2---2,695,0,06 May 2020,650,650,650,-45,2600,1690000,2
ARKA,--U4---2,1395,0,06 May 2020,0,0,1395,0,0,0,0
ARMY,--U6---2,50,0,06 May 2020,0,0,50,0,0,0,0
ARNA,--M3---1,406,0,06 May 2020,406,400,400,-6,672400,270662200,114
ARTA,--U9---2,376,0,06 May 2020,0,0,376,0,0,0,0
ARTI,--U2---1,50,0,06 May 2020,0,0,50,0,0,0,0
ARTO,--U8---2,850,0,06 May 2020,870,850,870,20,46400,39692500,17
ASBI,--U8---2,266,0,06 May 2020,0,0,266,0,0,0,0
ASDM,--U8---1,910,0,06 May 2020,0,0,910,0,0,0,0
ASGR,--U9---1,700,0,06 May 2020,705,665,685,-15,261700,176582000,110
ASII,--M4BX-1,3610,0,06 May 2020,3680,3580,3640,30,70425000,254492788000,9163
ASJT,--U8---2,110,0,06 May 2020,120,106,113,3,637400,70822900,80
ASMI,--U8---1,1130,0,06 May 2020,1125,1110,1110,-20,12800,14262500,10
ASPI,--U6---2,402,0,06 May 2020,408,402,402,0,8837400,3576900400,382
ASRI,--M6---1,115,0,06 May 2020,118,114,117,2,5076600,585189000,633
ASRM,--U8---2,2000,0,06 May 2020,1865,1860,1860,-140,2900,5400000,6
ASSA,--M7K--1,350,0,06 May 2020,360,348,348,-2,6228100,2214498800,331
ATIC,--U9---1,670,0,06 May 2020,0,0,670,0,0,0,0
AUTO,--M4---1,770,0,06 May 2020,775,750,765,-5,8144000,6149823000,491
AYLS,--U9---2,50,0,06 May 2020,50,50,50,0,2800,140000,6
BABP,--U8---2,50,0,06 May 2020,50,50,50,0,1300,65000,3
BACA,--U8---2,420,0,06 May 2020,418,408,418,-2,140000,57960400,24
BAJA,--U3---2,53,0,06 May 2020,53,51,53,0,268000,13770400,29
BALI,--U7---2,900,0,06 May 2020,905,900,900,0,66700,60047500,12
BAPA,--U6---1,50,0,06 May 2020,50,50,50,0,200200,10010000,3
BAPI,--U6---2,50,0,06 May 2020,50,50,50,0,1100,55000,4
BATA,--U4---1,595,0,06 May 2020,595,575,595,0,3200,1902000,6
BAYU,--U9---2,945,0,06 May 2020,950,900,935,-10,4500,4132500,10
BBCA,XDM8B3-1,26425,0,06 May 2020,26850,26500,26775,350,17279100,461234580000,12951
BBHI,--U8---2,65,0,06 May 2020,65,61,64,-1,55700,3614300,10
BBKP,--M8---1,145,0,06 May 2020,149,138,139,-6,38859500,5546284400,2309
BBLD,--U8---2,408,0,06 May 2020,404,382,404,-4,2600,995400,5
BBMD,--U8---1,1090,0,06 May 2020,1115,1080,1095,5,3728600,4109134500,140
BBNI,--M8B3-1,3840,0,06 May 2020,3890,3820,3830,-10,41255900,158366395000,8458
BBRI,--M8B3-1,2630,0,06 May 2020,2650,2600,2620,-10,173052900,454135084000,16292
BBRM,--U7---1,50,0,06 May 2020,50,50,50,0,9900,495000,4
BBSS,--U6---2,154,0,06 May 2020,161,149,160,6,11098800,1704931300,1345
BBTN,--M8LK-1,875,0,06 May 2020,890,870,875,0,17830200,15671696500,2349
BBYB,--U8---1,236,0,06 May 2020,234,220,220,-16,145900,32242800,35
BCAP,--M8---1,181,0,06 May 2020,186,177,183,2,60900,10951100,21
BCIC,--U8---2,450,0,06 May 2020,0,0,450,0,0,0,0
BCIP,--U6---2,50,0,06 May 2020,50,50,50,0,300300,15015000,7
BDMN,--U8---1,2500,0,06 May 2020,2540,2460,2480,-20,1333600,3304897000,783
BEEF,--M1---2,202,0,06 May 2020,206,194,199,-3,1602600,317521200,392
BEKS,--U8---2,50,0,06 May 2020,50,50,50,0,25100,1255000,10
BELL,--U4---2,710,0,06 May 2020,700,700,700,-10,200,140000,2
BESS,--U7---2,254,0,06 May 2020,256,242,246,-8,2369700,591647400,150
BEST,--M6K--1,111,0,06 May 2020,120,108,109,-2,39140700,4324710500,2004
BFIN,--M8---2,290,0,06 May 2020,320,290,290,0,1300600,379298000,171
BGTG,--U8---2,50,0,06 May 2020,50,50,50,0,137300,6865000,12
BHAT,--U8---2,306,0,06 May 2020,318,306,306,0,78484200,24563036600,1119
BHIT,--M9---1,50,0,06 May 2020,50,50,50,0,482700,24135000,14
BIKA,--U6---2,206,0,06 May 2020,0,0,206,0,0,0,0
BIMA,--U4---2,50,0,06 May 2020,50,50,50,0,100,5000,1
BINA,--U8---1,1045,0,06 May 2020,1030,1000,1000,-45,3600,3645000,4
BIPI,--U2---2,50,0,06 May 2020,50,50,50,0,1000,50000,1
BIPP,--U6---2,50,0,06 May 2020,50,50,50,0,33700,1685000,3
BIRD,--M7---1,950,0,06 May 2020,980,945,950,0,734400,701273500,252
BISI,--U1---1,915,0,06 May 2020,915,895,905,-10,15600,14106000,19
BJBR,XDM8K--1,780,0,06 May 2020,790,770,770,-10,5333500,4139354000,1532
BJTM,--M8K--1,540,0,06 May 2020,505,505,505,-35,6725300,3396276500,1509
BKDP,--U6---2,50,0,06 May 2020,51,50,50,0,1300,65100,3
BKSL,--U6K--1,50,0,06 May 2020,50,50,50,0,315400,15770000,17
BKSW,--U8---2,66,0,06 May 2020,68,65,65,-1,4300,285300,5
BLTA,--U7---1,50,0,06 May 2020,50,50,50,0,1000,50000,1
BLTZ,--U9---2,3250,0,06 May 2020,0,0,3250,0,0,0,0
BLUE,--U9---2,496,0,06 May 2020,500,494,498,2,102400,50837400,115
BMAS,--U8---2,250,0,06 May 2020,268,252,252,2,300,77200,3
BMRI,--M8B3-1,4220,0,06 May 2020,4260,4160,4160,-60,69366500,290107691000,14417
BMSR,--U9---1,53,0,06 May 2020,59,51,51,-2,1200,64200,6
