Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,CDS-183E806000D232------------,7350,0,06 Oct 2023,7425,7350,7350,0,835100,6147172500,745
ABBA,--U-4100000000E614-E---------X,78,0,06 Oct 2023,80,77,78,0,3767700,294721500,377
ABDA,--U-4105000000G412-----------X,6000,0,06 Oct 2023,0,0,6000,0,0,0,0
ABMM,--S-1835403000A121------------,3770,0,06 Oct 2023,3850,3770,3780,10,434900,1658006000,462
ACES,--SO1S75MD0000E743------------,760,760,06 Oct 2023,770,755,765,5,29260900,22351217000,2337
ACST,--U-1135000000J211------------,214,0,06 Oct 2023,220,188,191,-23,117482400,23071679400,6000
ADCP,--U-1135000000H111------------,58,0,06 Oct 2023,59,57,58,0,4810900,280065300,343
ADES,--U-2135000000D212------------,10100,0,06 Oct 2023,10650,10000,10400,300,103800,1064795000,94
ADHI,--S-1805700000J211------------,458,0,06 Oct 2023,462,444,444,-14,14687100,6598650400,1783
ADMF,--U-110F000000G211------------,10525,0,06 Oct 2023,10650,10425,10600,75,59000,621780000,112
ADMG,--U-1130000000B111------------,153,0,06 Oct 2023,154,148,150,-3,289800,43687000,122
ADMR,--U-2835930000A121------------,1190,0,06 Oct 2023,1240,1175,1215,25,67007300,81673453500,6267
ADRO,--SO1XDAQ70000A121------------,2610,2600,06 Oct 2023,2670,2600,2650,40,20289800,53807662000,5898
AEGS,--U-3000000000E111------------,68,0,06 Oct 2023,70,63,63,-5,6560300,442396300,424
AGAR,--U-4130000000D231-----------X,168,0,06 Oct 2023,166,166,166,-2,200,33200,2
AGII,--U-1835403000B111------------,1750,0,06 Oct 2023,1750,1700,1705,-45,311200,532194000,287
AGRO,--U-1855300000G111------------,284,0,06 Oct 2023,288,284,288,4,5030700,1439229200,693
AGRS,--U-2105000000G111------------,86,0,06 Oct 2023,89,84,86,0,6558300,564832000,350
AHAP,--U-2100000000G412------------,119,0,06 Oct 2023,121,111,111,-8,19477400,2230298600,1161
AIMS,--U-4130000000A121----S------X,234,0,06 Oct 2023,248,230,230,-4,8000,1848200,11
AISA,--U-1135000000D222------------,113,0,06 Oct 2023,120,113,116,3,7110100,835471200,704
AKKU,--U-4100000000E512-----------X,50,0,06 Oct 2023,50,50,50,0,1300,65000,2
AKPI,--U-2130000000B113------------,705,0,06 Oct 2023,730,705,705,0,5000,3569500,15
AKRA,--SO1XKXMBS000A112------------,1405,1405,06 Oct 2023,1420,1395,1420,15,24624700,34627088500,5023
AKSI,--U-2130000000K211------------,168,0,06 Oct 2023,169,166,168,0,17000,2836700,32
ALDO,--U-2130000000B131------------,735,0,06 Oct 2023,745,735,740,5,151300,111813500,32
ALKA,--U-2130000000B141------------,615,0,06 Oct 2023,665,500,585,-30,100400,59366000,140
ALMI,--U-2130000000B141------------,204,0,06 Oct 2023,212,200,204,0,21600,4485800,16
ALTO,--U-1100000000D212------------,50,0,06 Oct 2023,50,50,50,0,2100,105000,7
AMAG,--U-2105000000G412------------,332,0,06 Oct 2023,344,330,338,6,2268000,756461000,40
AMAN,--U-2130000000H111------------,119,0,06 Oct 2023,120,117,118,-1,1531400,180113400,241
AMAR,--U-2105000000G111------------,292,0,06 Oct 2023,294,288,292,0,1199800,349600600,135
AMFG,--U-1135000000C121------------,5525,0,06 Oct 2023,5575,5500,5525,0,34300,189312500,31
AMIN,--U-2130000000C143------------,128,0,06 Oct 2023,130,124,130,2,274000,34520200,39
AMMN,--U-1130000000B142------------,6300,0,06 Oct 2023,6325,6125,6275,-25,52587900,329533600000,7307
AMMS,--U-3000000000D231------------,45,0,06 Oct 2023,44,43,43,-2,407700,17547500,69
AMOR,--U-2105000000G311------------,985,0,06 Oct 2023,985,960,970,-15,1600,1564000,7
AMRT,--SO1U4AC24000D113------------,2900,2920,06 Oct 2023,2950,2720,2730,-170,30326200,84545602000,7545
ANDI,--U-4130000000D232-----------X,50,0,06 Oct 2023,50,50,50,0,500,25000,1
ANJT,--M-1135000000D232------------,760,0,06 Oct 2023,760,745,745,-15,1184700,886937500,272
