No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
42,APLI,Asiaplast Industries Tbk.,--U-1130000000B113------------,197,0,01 Mar 2022,0,206,196,200,3,81200,16203100,22,166.7,200,189400,190,700,1362671400,1362671400,649585456,0,0,0,0,0
43,APLN,Agung Podomoro Land Tbk.,--M-1135000000H111------------,115,0,01 Mar 2022,0,117,114,116,1,4240300,489414400,400,31.8,117,539100,116,435500,22699326779,22699326779,11429111033,980000,0,0,0,0
44,ARCI,Archi Indonesia Tbk.,--M-1835000000B143------------,494,0,01 Mar 2022,0,510,494,496,2,4693500,2342178600,772,66.1,496,1300,494,321500,24835000000,24834762500,10994454500,46700,253400,32900,17437000,1
45,ARGO,Argo Pantes Tbk,--U-2100000000E413-E----------,1595,0,01 Mar 2022,0,1535,1490,1535,-60,700,1060500,5,38.6,1585,100,1525,18100,335557450,335557450,144793040,0,0,0,0,0
46,ARII,Atlas Resources Tbk.,--U-2130000000A121------------,246,0,01 Mar 2022,0,248,240,248,2,86200,21336800,28,16.5,248,167200,244,6500,3131000000,3131000000,1789366500,33500,0,0,0,0
47,ARKA,Arkha Jayanti Persada Tbk.,--U-2100000000C143------------,50,0,01 Mar 2022,0,50,50,50,0,780500,39025000,80,21.2,50,15445800,0,0,2000000000,2000000000,1164600000,0,0,0,0,0
48,ARMY,Armidian Karyatama Tbk.,--U-2130000000H111------------,50,0,01 Mar 2022,0,0,0,50,0,0,0,0,16.7,0,0,0,0,9006250000,9006250000,6582668125,0,0,0,0,0
49,ARNA,Arwana Citramulia Tbk.,--M-1135000000C121------------,895,0,01 Mar 2022,0,905,835,880,-15,7277700,6340151000,1535,5981.1,880,182600,875,200,7341430976,7341430976,4704388969,514200,689500,0,0,0
50,ARTA,Arthavest Tbk,--U-2100000000E512------------,1695,0,01 Mar 2022,0,1720,1695,1720,25,3700,6320500,9,997.7,1775,1500,1720,200,446674175,446674175,208954179,0,0,0,0,0
51,ARTI,Ratu Prabu Energi Tbk,--U-1100000000A132-E-L--------,50,0,01 Mar 2022,0,0,0,50,0,0,0,0,12.3,0,0,0,0,7840000000,7840000000,5828256000,0,0,0,0,0
52,ARTO,Bank Jago Tbk.,--U-2800000000G111------------,16175,0,01 Mar 2022,0,16900,15925,16500,325,53067400,862638132500,26262,100328.3,16500,1030600,16450,1600,13717687500,13717687500,7777928813,23446000,33113800,2095492,32645400175,38
53,ASBI,Asuransi Bintang Tbk.,--U-2100000000G412------------,300,0,01 Mar 2022,0,300,288,290,-10,4300,1252400,7,220.1,298,600,290,1000,348386472,348386472,167713248,0,0,0,0,0
54,ASDM,Asuransi Dayin Mitra Tbk.,--U-1100000000G412------------,965,0,01 Mar 2022,0,980,965,965,0,400,387500,4,285.0,980,5300,965,11100,192000000,192000000,101817600,0,0,0,0,0
55,ASGR,Astra Graphia Tbk.,--M-1135000000C224------------,810,0,01 Mar 2022,0,855,810,830,20,3386000,2835008500,414,172.1,835,2100,830,52700,1348780500,1348780500,717955860,200000,9800,0,0,0
56,ASII,Astra International Tbk.,--MO1UBAC76000C311------------,5800,5800,01 Mar 2022,5825,5950,5700,5700,-100,101227600,587405980000,18738,4076.2,5725,1082200,5700,651900,40483553140,40483553140,27144222380,37645400,56922300,8735881,50742068265,28
57,ASJT,Asuransi Jasa Tania Tbk.,--U-2100000000G412------------,130,0,01 Mar 2022,0,131,129,129,-1,244600,31700600,68,112.5,131,16400,129,26400,1288890696,1288890696,690329857,0,0,0,0,0
58,ASLC,Autopedia Sukses Lestari Tbk.,--U-2130000000E745------------,266,0,01 Mar 2022,0,270,262,268,2,15186200,4041686200,982,104.7,268,947700,266,242000,12746354780,2549271000,6628104512,1084500,483800,0,0,0
59,ASMI,Asuransi Maximus Graha Persada Tbk.,--U-1105000000G412------------,200,0,01 Mar 2022,0,210,199,206,6,192000,39007900,71,381.5,208,10000,206,63200,8958380460,8958380460,7347663653,0,0,19500,18339000,3
60,ASPI,Andalan Sakti Primaindo Tbk.,--U-2130000000H111------------,64,0,01 Mar 2022,0,69,64,67,3,1525300,101433900,530,63.8,69,134400,67,5700,681794825,331799825,471802019,0,0,0,0,0
61,ASRI,Alam Sutera Realty Tbk.,--M-1835M00000H111------------,152,0,01 Mar 2022,0,155,151,152,0,10039500,1531434100,907,144.8,152,439900,151,2163500,19649411888,19649411888,13114017494,39900,77900,60,9240,1
62,ASRM,Asuransi Ramayana Tbk.,--U-2100000000G412------------,1565,0,01 Mar 2022,0,1590,1545,1590,25,2900,4521500,11,805.5,1585,400,1550,200,304283840,304283840,129837915,1000,0,0,0,0
63,ASSA,Adi Sarana Armada Tbk.,--M-1825946000K132------------,2540,0,01 Mar 2022,0,2650,2540,2540,0,9729700,25219334000,3822,705.6,2550,432100,2540,202200,3565494448,3565494448,2361781881,2374400,1706500,5,12500,1
64,ATAP,Trimitra Prawara Goldland Tbk.,--U-2130000000H111------------,140,0,01 Mar 2022,0,142,138,139,-1,2610700,365377400,692,139.0,139,109900,138,252700,1250000000,250000000,620000000,0,0,0,0,0
65,ATIC,Anabatic Technologies Tbk.,--U-1105000000I121------------,550,0,01 Mar 2022,0,560,535,560,10,208000,114526500,100,80.0,560,44000,555,200,2315361355,2315361355,1127580980,0,0,0,0,0
66,AUTO,Astra Otoparts Tbk.,--M-1135000000E111------------,1055,0,01 Mar 2022,0,1070,1055,1060,5,3784300,4015556000,1228,958.7,1065,180100,1060,240400,4819733000,4819733000,2505297213,1991100,874200,0,0,0
67,AVIA,Avia Avian Tbk.,--U-1130000000B113------------,815,0,01 Mar 2022,0,820,805,810,-5,45469900,36976216500,2495,87.1,815,53800,810,262500,61953555600,61950456300,31844127578,30317900,7010200,0,0,0
68,AYLS,Agro Yasa Lestari Tbk.,--U-2130000000B121------------,234,0,01 Mar 2022,0,292,234,268,34,176922400,48817780000,24443,268.0,270,32300,268,47163900,853423236,853423236,476295508,9363800,5464700,0,0,0
69,BABP,Bank MNC Internasional Tbk.,--U-2105000000G111------------,193,0,01 Mar 2022,0,202,193,194,1,102562000,20191808700,6973,230.5,195,268800,194,817400,31068501285,31068501285,18361452010,12744300,11062900,2630300,476084300,1
70,BACA,Bank Capital Indonesia Tbk.,--U-2105000000G111------------,216,0,01 Mar 2022,0,220,214,214,-2,9326200,2019364000,925,157.8,216,100500,214,1037800,7007631839,7007631839,5341917675,153600,2186300,0,0,0
71,BAJA,Saranacentral Bajatama Tbk.,--U-2100000000B144------------,262,0,01 Mar 2022,0,276,248,258,-4,1952400,496129600,374,103.2,258,147100,256,38500,1800000000,1800000000,959940000,0,20000,0,0,0
72,BALI,Bali Towerindo Sentra Tbk.,--M-1135000000J321------------,790,0,01 Mar 2022,0,820,775,805,15,978900,792185500,215,1006.3,815,4000,805,12400,3934592500,3934592500,2260029932,3700,0,0,0,0
73,BANK,Bank Aladin Syariah Tbk.,--U-2135400000G111------------,2250,0,01 Mar 2022,0,2310,2160,2270,20,37833300,85911088000,3310,2203.9,2270,211500,2240,27400,13134307498,13134307498,7924725239,833300,1156500,0,0,0
74,BAPA,Bekasi Asri Pemula Tbk.,--U-1130000000H111------------,116,0,01 Mar 2022,0,136,113,123,7,142255000,18128923400,14407,82.0,124,268600,123,1905500,661784520,661784520,373908254,6105600,6412400,0,0,0
75,BAPI,Bhakti Agung Propertindo Tbk.,--U-2130000000H111------------,50,0,01 Mar 2022,0,50,50,50,0,4100,205000,2,33.3,50,50724200,0,0,5591752986,1677534986,3243216674,0,0,0,0,0
76,BATA,Sepatu Bata Tbk.,--U-1130000000E412------------,460,0,01 Mar 2022,0,460,450,450,-10,6000,2738000,15,5836.6,458,200,450,1900,1300000000,1300000000,612690000,0,0,0,0,0
77,BAUT,Mitra Angkasa Sejahtera Tbk.,--U-2130000000E743------------,144,0,01 Mar 2022,0,154,134,134,-10,671504700,93358358800,13335,134.0,134,18921100,0,0,4800000000,1450000000,2790000000,17878200,17521600,0,0,0
78,BAYU,Bayu Buana Tbk,--U-2130000000E513------------,1165,0,01 Mar 2022,0,0,0,1165,0,0,0,0,143.7,1190,100,1165,200,353220780,353220780,189573593,0,0,0,0,0
79,BBCA,Bank Central Asia Tbk.,--MO1UQNCN6000G111------------,8050,8000,01 Mar 2022,8025,8175,8000,8050,0,136616800,1100699015000,18508,22984.2,8075,98200,8050,3513800,122042299500,122042299500,80120769622,113436900,116006500,2089344,16813039830,26
80,BBHI,Allo Bank Indonesia Tbk.,--U-2100000000G111------------,5450,0,01 Mar 2022,0,5700,5450,5600,150,6940600,38804855000,2808,21567.5,5625,151300,5600,598600,21512953877,21512953877,9891656192,938700,1047900,18,101700,1
81,BBKP,Bank KB Bukopin Tbk.,--U-1105000000G111------------,264,0,01 Mar 2022,0,270,264,266,2,94791900,25343567200,3132,110.6,268,1446400,266,1258800,67019885160,67019885160,40051083372,6538900,21797600,85000100,22270026800,2
82,BBLD,Buana Finance Tbk.,--U-2100000000G211------------,374,0,01 Mar 2022,0,378,370,374,0,1600,597600,8,148.6,374,300,368,3000,1645796054,1645796054,869309476,0,0,0,0,0
83,BBMD,Bank Mestika Dharma Tbk.,--U-1105000000G111------------,2040,0,01 Mar 2022,0,2030,1970,2020,-20,2400,4744000,5,146.4,2020,1100,1975,1200,4049189100,4049189100,1837522014,0,0,0,0,0
84,BBNI,Bank Negara Indonesia (Persero) Tbk.,--MO1UQSP46000G111------------,8000,8200,01 Mar 2022,8150,8200,7925,7925,-75,37271500,299593077500,11364,38.1,7950,102800,7925,1307900,18462169893,18462169893,11788095477,18766600,25846300,12819916,103151714514,21
85,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,--MO1UQSPB6000G111------------,4550,4850,01 Mar 2022,4850,4860,4630,4630,80,494657800,2334123724000,46013,5430.3,4640,10500,4630,4400400,150043411587,150043411587,98863603895,294200600,381208600,58480718,257950524242,74
86,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,XRU-1130000000A122------------,58,0,01 Mar 2022,0,58,54,54,-4,2287200,124071500,284,17.4,54,1378200,0,0,3578050832,3578050832,4272815176,0,10000,0,0,0
87,BBSI,Bank Bisnis Internasional Tbk.,--U-2105000000G111------------,5300,0,01 Mar 2022,0,5375,5225,5350,50,11400,60675000,20,1162.0,5350,1600,5250,100,3274178463,3274178463,1421320871,0,0,0,0,0
88,BBSS,Bumi Benowo Sukses Sejahtera Tbk.,--U-2130000000H111------------,54,0,01 Mar 2022,0,55,52,54,0,3697900,196701500,265,45.0,55,526600,54,522600,4800016020,4800016020,2700009011,0,0,0,0,0
89,BBTN,Bank Tabungan Negara (Persero) Tbk.,--MO1HQRL86000G111------------,1775,1780,01 Mar 2022,1780,1810,1735,1740,-35,37054900,65470271000,6428,227.0,1740,1735800,1735,1645300,10484100000,10484100000,6709824000,14172600,4539500,2310,4111800,2
90,BBYB,Bank Neo Commerce Tbk.,--U-1105000000G111------------,2340,0,01 Mar 2022,0,2440,2310,2340,0,39762000,93783648000,8419,2686.6,2350,22100,2340,104200,9327465018,9327465018,6364129382,10836300,13508000,80,40000,1
91,BCAP,MNC Kapital Indonesia Tbk.,--M-1105000000G511-----------X,272,0,01 Mar 2022,0,290,260,268,-4,221651700,60763475000,10008,760.0,270,1866800,268,90696600,42618850927,42618850927,22873537293,23018300,38730000,0,0,0
92,BCIC,Bank JTrust Indonesia Tbk.,--U-2105000000G111------------,165,0,01 Mar 2022,0,171,165,167,2,1814000,302853300,423,12.5,168,21500,167,22000,13996806290,13996806290,6055018401,0,0,0,0,0
93,BCIP,Bumi Citra Permai Tbk.,--U-2130000000H111------------,70,0,01 Mar 2022,0,73,70,72,2,8471600,604874500,638,65.5,72,53600,71,945600,1429915525,1429915525,1046555173,86800,2168600,0,0,0
94,BDMN,Bank Danamon Indonesia Tbk.,--M-1855100000G111------------,2380,0,01 Mar 2022,0,2460,2370,2410,30,2552500,6171141000,1066,1.4,2420,61300,2410,9400,9675817341,9675817341,4362826039,306300,47100,0,0,0
95,BEBS,Berkah Beton Sadaya Tbk.,--U-2135000000B121------------,4480,0,01 Mar 2022,0,4840,4420,4580,100,37178400,170750261000,5625,4580.0,4580,330900,4570,800,9000000000,9000000000,5654700000,2638800,1706900,0,0,0
96,BEEF,Estika Tata Tiara Tbk.,--U-2100000000D222-E----------,55,0,01 Mar 2022,0,58,53,55,0,9242700,512826200,587,16.2,55,674200,54,6486900,1884312595,1884299095,1060114266,0,0,0,0,0
97,BEKS,Bank Pembangunan Daerah Banten Tbk.,--U-2105000000G111------------,50,0,01 Mar 2022,0,50,50,50,0,1520400,76020000,217,96.5,50,117660300,0,0,51351733883,51351733883,30985636225,0,0,0,0,0
98,BELL,Trisula Textile Industries Tbk.,--U-2130000000E413------------,79,0,01 Mar 2022,0,81,79,80,1,346900,27717400,156,266.7,80,9200,79,82300,7250000000,7250000000,3571350000,0,0,0,0,0
99,BESS,Batulicin Nusantara Maritim Tbk.,--U-2135000000A122------------,620,0,01 Mar 2022,0,620,600,600,-20,197700,119229000,145,571.4,600,2900,595,2200,3412604635,3412604635,1658627085,0,0,0,0,0
100,BEST,Bekasi Fajar Industrial Estate Tbk.,--M-1135040000H111------------,106,0,01 Mar 2022,0,108,106,107,1,17911200,1908907700,459,62.9,107,624400,106,628300,9647311150,9647311150,5946602593,4337600,0,0,0,0
101,BFIN,BFI Finance  Indonesia Tbk.,--MO1H15920000G211------------,1285,1285,01 Mar 2022,1290,1330,1280,1305,20,33026900,42867250000,5772,6687.5,1305,10600,1300,257200,15967115620,15967115620,10480814693,8302000,10260000,0,0,0
102,BGTG,Bank Ganesha Tbk.,XRU-2105000000G111------------,218,0,01 Mar 2022,0,224,206,208,-10,99042700,21041998200,7007,211.1,210,1573500,208,7022600,11063309400,11063309400,11231471703,6706400,10550000,14400,3057600,3
103,BHAT,Bhakti Multi Artha Tbk.,--U-2105000000G413------------,1005,0,01 Mar 2022,0,1005,1000,1005,0,1625600,1629525500,133,975.7,1005,116600,1000,241900,5000000000,5000000000,3200000000,42000,37500,1600000,1600000000,1
104,BHIT,MNC Investama Tbk.,--U-1105000000C311------------,59,0,01 Mar 2022,0,60,58,58,-1,150399400,8816494700,3328,169.6,59,17937800,58,44119800,86068156705,86068156705,65299910492,19000200,2539200,0,0,0
105,BIKA,Binakarya Jaya Abadi Tbk.,--U-2130000000H111-E----------,220,0,01 Mar 2022,0,228,216,226,6,173900,39136600,46,22.6,222,2300,216,6300,592280000,592280000,312309244,0,0,0,0,0
106,BIMA,Primarindo Asia Infrastructure Tbk.,--U-2100000000E412------------,230,0,01 Mar 2022,0,246,228,234,4,8139600,1941022600,1883,57.5,234,44800,232,79500,608175716,608175716,295147675,560700,596400,0,0,0
107,BINA,Bank Ina Perdana Tbk.,--U-1105000000G111------------,3850,0,01 Mar 2022,0,3860,3660,3660,-190,2553000,9460635000,665,2067.8,3660,7000,3650,70800,5877722813,5877722813,2582671404,23600,82000,0,0,0
108,BINO,Perma Plasindo Tbk.,--U-2130000000C223------------,146,0,01 Mar 2022,0,150,146,149,3,12169500,1799544200,1969,108.0,149,378500,148,104800,2175000000,435000000,1131000000,91300,0,0,0,0
109,BIPI,Astrindo Nusantara Infrastruktur Tbk.,--U-2105000000A111------------,51,0,01 Mar 2022,0,52,50,50,-1,942547900,48062044700,4304,35.7,51,11938400,50,114514300,44693066193,44693066193,34351090676,607900,64052600,39500000,1975000000,1
110,BIPP,Bhuwanatala Indah Permai Tbk.,--U-2130000000H111------------,51,0,01 Mar 2022,0,51,50,50,-1,423500,21177800,61,20.9,51,1571000,50,641500,5028669366,5028669366,2790408631,0,0,0,0,0
111,BIRD,Blue Bird Tbk.,--M-1135000000K132------------,1345,0,01 Mar 2022,0,1405,1345,1375,30,2002000,2767317000,1074,21.2,1375,51200,1370,83400,2502100000,2502100000,1453219680,446300,389500,0,0,0
112,BISI,BISI International Tbk.,--U-1135000000D232------------,995,0,01 Mar 2022,0,1000,980,995,0,4476600,4450437000,226,497.5,1000,70200,995,215000,3000000000,3000000000,2025000000,0,400,0,0,0
113,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk.,CRM-185FL76000G111------------,1395,0,01 Mar 2022,0,1420,1395,1400,5,4639700,6535781000,1293,233.3,1405,7500,1400,1401800,9740399289,9599328254,6311778739,2067400,1301200,0,0,0
114,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,--M-180CE76000G111------------,770,0,01 Mar 2022,0,780,765,765,-5,15514600,11981587000,3140,177.9,770,517100,765,2657400,14865343101,14865343101,7771601373,11523900,2275700,0,0,0
115,BKDP,Bukit Darmo Property Tbk,--U-2130000000H111-----------X,95,0,01 Mar 2022,0,98,95,95,0,9368500,901615200,386,79.2,95,520000,94,855000,7513992252,7513992252,3846412634,0,0,0,0,0
116,BKSL,Sentul City Tbk.,--U-1135000000H111------------,54,0,01 Mar 2022,0,54,52,53,-1,119217700,6266769100,1804,3.7,53,4193600,52,52393700,67083561082,67083561082,39961677337,2814500,260400,0,0,0
117,BKSW,Bank QNB Indonesia Tbk.,--U-2105000000G111------------,158,0,01 Mar 2022,0,160,152,156,-2,3761300,584550100,581,358.0,157,24000,156,319300,20232319124,20232319124,9005405242,236700,484900,0,0,0
118,BLTA,Berlian Laju Tanker Tbk,--U-1135000000K211------------,50,0,01 Mar 2022,0,50,50,50,0,3500,175000,8,0.7,50,124117800,0,0,25940187103,25940187103,16591343671,0,0,0,0,0
119,BLTZ,Graha Layar Prima Tbk.,--U-2135000000E514------------,2990,0,01 Mar 2022,0,0,0,2990,0,0,0,0,199.3,2980,800,2850,100,873937142,873937142,396592675,0,0,0,0,0
120,BLUE,Berkah Prima Perkasa Tbk.,--U-2130000000C223------------,354,0,01 Mar 2022,0,362,354,360,6,29300,10445400,33,276.9,360,27100,358,22400,418000000,418000000,197003400,0,0,0,0,0
