Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-1M3PM00000D232------------,9950,0,10 Dec 2021,9975,9800,9900,-50,1093200,10834347500,952
ABBA,--U-2105000000E614-E-L--------,408,0,10 Dec 2021,414,402,402,-6,6023700,2445966000,825
ABDA,--U-2105000000G412------------,6500,0,10 Dec 2021,6450,6200,6200,-300,200,1265000,2
ABMM,--U-1105000000C311------------,1560,0,10 Dec 2021,1590,1525,1535,-25,4130300,6365626000,1165
ACES,--MO1H3EMN0000E743------------,1260,1260,10 Dec 2021,1260,1245,1245,-15,12268900,15316096500,2509
ACST,--U-1105000000J211------------,240,0,10 Dec 2021,242,234,238,-2,6381000,1514046000,545
ADES,--U-2135000000D212------------,2990,0,10 Dec 2021,3010,2940,2970,-20,108900,324491000,124
ADHI,--M-1835V50000J211------------,1075,0,10 Dec 2021,1075,1050,1060,-15,10382300,11015747500,1916
ADMF,--U-110F000000G211------------,7800,0,10 Dec 2021,7800,7750,7750,-50,37100,288085000,73
ADMG,--U-1130000000B111------------,202,0,10 Dec 2021,206,202,204,2,1034100,211488400,245
ADRO,--MO1XD5U60000A121------------,1935,1930,10 Dec 2021,1940,1880,1920,-15,254321600,485415632500,12874
AGAR,--U-2130000000D231------------,328,0,10 Dec 2021,328,320,326,-2,16000,5197600,23
AGII,--M-1835400000B111------------,1475,0,10 Dec 2021,1515,1475,1475,0,4873500,7261528500,1726
AGRO,--U-1100000000G111------------,2230,0,10 Dec 2021,2270,2120,2120,-110,50400100,109737950000,10544
AGRS,--U-2105000000G111------------,186,0,10 Dec 2021,192,185,185,-1,55129400,10321753000,3522
AHAP,--U-2100000000G412------------,73,0,10 Dec 2021,74,71,73,0,9998800,725923800,1173
AIMS,--U-2130000000A121------------,432,0,10 Dec 2021,470,436,436,4,1406700,620201600,477
AISA,--U-1135000000D222------------,206,0,10 Dec 2021,210,204,204,-2,3873000,795099600,403
AKKU,--U-2130000000E512------------,50,0,10 Dec 2021,50,50,50,0,3700,185000,16
AKPI,--U-2130000000B113------------,1080,0,10 Dec 2021,1080,1035,1070,-10,109900,116323000,95
AKRA,--MO1HGXM80000A112------------,4330,4350,10 Dec 2021,4350,4250,4290,-40,2368000,10186004000,979
AKSI,--U-2130000000K211------------,400,0,10 Dec 2021,402,376,402,2,38300,14798000,100
ALDO,--U-2130000000B131------------,860,0,10 Dec 2021,865,820,845,-15,1836900,1535943500,893
ALKA,--U-2130000000B141------------,238,0,10 Dec 2021,238,224,236,-2,13800,3185600,12
ALMI,--U-2100000000B141-E----------,248,0,10 Dec 2021,248,246,246,-2,6100,1501200,5
ALTO,--U-1100000000D212------------,280,0,10 Dec 2021,276,276,276,-4,4200,1159200,3
AMAG,--M-2105000000G412------------,342,0,10 Dec 2021,342,336,340,-2,231800,78342000,57
AMAN,--M-1135000000H111------------,530,0,10 Dec 2021,530,525,525,-5,1035900,547842000,65
AMAR,--U-2105000000G111------------,352,0,10 Dec 2021,440,340,424,72,128180100,52496927000,13641
